Designator,Mid X,Mid Y,Layer,Rotation
C1, 4.06, 2.54,Top,0.0
C2, 1.91, 2.54,Top,180.0
J1,-7.27, 5.08,Top,90.0
J2, 7.27, 5.08,Top,270.0
R1, 5.21,10.29,Top,270.0
R2, 5.21, 8.26,Top,90.0
R3,-9.14, 1.02,Top,180.0
R4,-6.99, 1.02,Top,0.0
R5, 0.00, 7.82,Top,180.0
U1, 0.00, 4.95,Top,270.0
